"state_name","state_abbr","county_name","county_fips","votes_gop_2024","votes_dem_2024","total_votes_2024","per_gop_2024","per_dem_2024","per_point_diff_2024","votes_gop_2020","votes_dem_2020","total_votes_2020","per_gop_2020","per_dem_2020","per_point_diff_2020","votes_dem_2016","votes_gop_2016","total_votes_2016","per_dem_2016","per_gop_2016","per_point_diff_2016","total_votes_2012","votes_dem_2012","votes_gop_2012","per_dem_2012","per_gop_2012","per_point_diff_2012"
"Missouri","MO","Lafayette County",29107,12720,4294,17244,0.737647877522617,0.249014149849223,0.488633727673394,12273,4472,17055,0.719613016710642,0.262210495455878,0.457402521254764,4047,10977,15815,0.255896300980082,0.694087891242491,-0.438191590262409,15786,5650,9800,0.357912073989611,0.62080324338021,-0.262891169390599
"Missouri","MO","Lawrence County",29109,15001,3248,18417,0.814519194222729,0.176358798935766,0.638160395286963,14426,3214,17905,0.805696732756213,0.17950293214186,0.626193800614353,2898,13084,16674,0.173803526448363,0.784694734316901,-0.610891207868538,15748,4014,11417,0.25488950977902,0.7249809499619,-0.47009144018288
"Missouri","MO","Lewis County",29111,3565,872,4484,0.795049063336307,0.194469223907226,0.600579839429081,3553,984,4609,0.770883054892601,0.213495335213712,0.557387719678889,933,3343,4452,0.209568733153639,0.750898472596586,-0.541329739442947,4278,1507,2677,0.352267414679757,0.625759700794764,-0.273492286115007
"Missouri","MO","Lincoln County",29113,24866,6908,32129,0.77394254411902,0.215008248000249,0.558934296118771,21848,6607,29018,0.752911985664071,0.227686263698394,0.525225721965677,5561,18111,24857,0.223719676549865,0.728607635676067,-0.504887959126202,22649,7733,14330,0.341427877610491,0.632699015409069,-0.291271137798578
"Missouri","MO","Linn County",29115,4437,1183,5684,0.780612244897959,0.208128078817734,0.572484166080225,4363,1275,5726,0.761962975899406,0.222668529514495,0.539294446384911,1239,4084,5572,0.222361809045226,0.732950466618808,-0.510588657573582,5527,2031,3331,0.367468789578433,0.602677763705446,-0.235208974127013
"Missouri","MO","Livingston County",29117,5395,1422,6871,0.785184107116868,0.206956774850822,0.578227332266046,5267,1410,6758,0.779372595442439,0.20864160994377,0.570730985498668,1265,4879,6408,0.197409488139825,0.761392009987516,-0.56398252184769,6054,1906,4006,0.314833168153287,0.661711265279154,-0.346878097125867
"Missouri","MO","McDonald County",29119,7843,1423,9338,0.839901477832512,0.152388091668451,0.687513386164061,7465,1439,9053,0.824588534187562,0.158952833314923,0.665635700872639,1329,6599,8233,0.161423539414551,0.80153042633305,-0.640106886918499,7817,1920,5694,0.245618523730331,0.728412434437764,-0.482793910707432
"Missouri","MO","Macon County",29121,6300,1481,7838,0.803776473590202,0.188951263077316,0.614825210512886,6076,1662,7836,0.775395610005105,0.212098009188361,0.563297600816743,1518,5794,7579,0.200290275761974,0.764480802216651,-0.564190526454677,7159,2309,4700,0.322531079759743,0.656516273222517,-0.333985193462774
"Missouri","MO","Madison County",29123,4721,986,5753,0.820615331131583,0.171388840604902,0.649226490526682,4584,1019,5676,0.807610993657505,0.179527836504581,0.628083157152925,1005,4102,5318,0.188980819857089,0.771342610003761,-0.582361790146672,4930,1588,3227,0.32210953346856,0.654563894523327,-0.332454361054767
"Missouri","MO","Maries County",29125,3987,755,4786,0.833054743000418,0.157751776013372,0.675302966987046,3892,814,4771,0.815761894780968,0.170614127017397,0.645147767763572,794,3559,4498,0.176522899066252,0.791240551356158,-0.614717652289907,4538,1299,3165,0.286249449096518,0.697443807844866,-0.411194358748347
"Missouri","MO","Marion County",29127,9991,3032,13148,0.759887435351384,0.230605415272285,0.5292820200791,9915,3202,13348,0.742807911297573,0.239886125262212,0.502921786035361,2993,9418,12902,0.231979538056115,0.729964346612928,-0.497984808556813,12164,4034,7926,0.331634330812233,0.651594870108517,-0.319960539296284
"Missouri","MO","Mercer County",29129,1545,235,1792,0.862165178571429,0.131138392857143,0.731026785714286,1541,222,1779,0.866216975829117,0.124789207419899,0.741427768409219,216,1486,1739,0.124209315698677,0.854514088556642,-0.730304772857964,1655,353,1255,0.213293051359517,0.758308157099698,-0.545015105740181
"Missouri","MO","Miller County",29131,10826,2067,13009,0.832193097086632,0.158889999231301,0.673303097855331,10176,2038,12382,0.821838152156356,0.164593765142949,0.657244387013407,1750,9285,11414,0.153320483616611,0.813474680217277,-0.660154196600666,11019,2651,8099,0.24058444504946,0.735003176331791,-0.494418731282331
"Missouri","MO","Mississippi County",29133,3404,1015,4449,0.765115756349741,0.228141155315801,0.53697460103394,3537,1178,4756,0.743692178301093,0.247687132043734,0.496005046257359,1458,3600,5165,0.282284607938045,0.696999031945789,-0.414714424007744,4918,1857,2996,0.377592517283449,0.609190727938186,-0.231598210654738
"Missouri","MO","Moniteau County",29135,5877,1313,7273,0.80805719785508,0.180530730097621,0.627526467757459,5744,1308,7157,0.802570909598994,0.182758138885008,0.619812770713986,1237,5344,6808,0.181698002350176,0.784958871915394,-0.603260869565217,6442,1608,4703,0.249611921763428,0.730052778640174,-0.480440856876746
"Missouri","MO","Monroe County",29137,3476,857,4376,0.794332723948812,0.195840950639854,0.598491773308958,3477,936,4483,0.775596698639304,0.208788757528441,0.566807941110863,853,3159,4147,0.205690860863275,0.761755485893417,-0.556064625030142,4057,1398,2564,0.34458959822529,0.631994084298743,-0.287404486073453
"Missouri","MO","Montgomery County",29139,4776,1170,5996,0.796531020680454,0.195130086724483,0.601400933955971,4465,1208,5772,0.773562023562024,0.209286209286209,0.564275814275814,1118,4124,5424,0.206120943952802,0.760324483775811,-0.554203539823009,5317,1734,3486,0.326123753996615,0.655632875681775,-0.329509121685161
"Missouri","MO","Morgan County",29141,7725,1914,9733,0.793691564779616,0.196650570225008,0.597040994554608,7442,1924,9487,0.784441867819121,0.202803836829345,0.581638030989776,1768,6757,8815,0.200567214974475,0.766534316505956,-0.56596710153148,8688,2773,5733,0.319175874769797,0.659875690607735,-0.340699815837937
"Missouri","MO","New Madrid County",29143,5203,1561,6811,0.763911319923653,0.229188078108941,0.534723241814711,5447,1748,7250,0.751310344827586,0.241103448275862,0.510206896551724,1933,5270,7352,0.262921653971708,0.716811751904244,-0.453890097932535,7250,2814,4284,0.388137931034483,0.590896551724138,-0.202758620689655
"Missouri","MO","Newton County",29145,22923,5867,29083,0.788192414812777,0.201732971151532,0.586459443661245,22120,5818,28405,0.778736138003873,0.204823094525612,0.573913043478261,4988,20546,26506,0.188183807439825,0.775145250132046,-0.586961442692221,25080,6425,18179,0.256180223285486,0.724840510366826,-0.46866028708134
"Missouri","MO","Nodaway County",29147,6909,2674,9682,0.713592233009709,0.276182606899401,0.437409626110308,6865,2853,9893,0.693924997472961,0.288385727281917,0.405539270191044,2529,6379,9439,0.267930924886111,0.675813115796165,-0.407882190910054,8976,3172,5593,0.353386809269162,0.623106060606061,-0.269719251336898
"Missouri","MO","Oregon County",29149,3884,696,4612,0.842150910667823,0.15091066782307,0.691240242844753,3847,823,4739,0.811774635999156,0.173665330238447,0.638109305760709,865,3668,4664,0.185463121783877,0.786449399656947,-0.60098627787307,4421,1419,2886,0.320968106763176,0.652793485636734,-0.331825378873558
"Missouri","MO","Osage County",29151,6657,1009,7725,0.861747572815534,0.130614886731392,0.731132686084142,6425,1037,7539,0.852235044435601,0.13755139938984,0.714683645045762,998,5845,7078,0.141000282565697,0.825798248092682,-0.684797965526985,6918,1472,5330,0.212778259612605,0.770453888407054,-0.557675628794449
"Missouri","MO","Ozark County",29153,4044,698,4779,0.846202134337728,0.146055660179954,0.700146474157774,4064,752,4864,0.835526315789474,0.154605263157895,0.680921052631579,724,3639,4501,0.160853143745834,0.808487002888247,-0.647633859142413,4453,1261,3080,0.283179878733438,0.691668538064226,-0.408488659330788
"Missouri","MO","Pemiscot County",29155,3917,1331,5270,0.74326375711575,0.252561669829222,0.490702087286528,4120,1560,5735,0.718395815170009,0.272013949433304,0.446381865736704,1946,3964,6025,0.32298755186722,0.65792531120332,-0.3349377593361,6333,2671,3596,0.421759039949471,0.567819358913627,-0.146060318964156
"Missouri","MO","Perry County",29157,7986,1757,9823,0.812989921612542,0.17886592690624,0.634123994706302,7657,1664,9447,0.810521858791151,0.176140573727109,0.634381285064042,1520,6907,8732,0.174072377462208,0.790998625744389,-0.616926248282181,7987,2184,5669,0.273444347063979,0.709778389883561,-0.436334042819582
"Missouri","MO","Pettis County",29159,13907,4703,18877,0.736716639296498,0.249139164062086,0.487577475234412,13854,4783,19097,0.725454259831387,0.250458187149814,0.474996072681573,4322,12792,18045,0.239512330285398,0.708894430590191,-0.469382100304794,17171,5902,10840,0.34371906120785,0.631296954166909,-0.287577892959059
"Missouri","MO","Phelps County",29161,13658,5379,19294,0.707888462734529,0.278791334093501,0.429097128641028,13480,5637,19568,0.688879803761243,0.288072363041701,0.400807440719542,4761,12699,18499,0.257365262987188,0.686469538893994,-0.429104275906806,18188,5798,11893,0.318781614251155,0.653892676489993,-0.335111062238839
"Missouri","MO","Pike County",29163,6151,1618,7824,0.786170756646217,0.206799591002045,0.579371165644172,5863,1717,7695,0.761923326835607,0.223131903833658,0.538791423001949,1806,5274,7375,0.244881355932203,0.715118644067797,-0.470237288135593,7319,2581,4576,0.352643803798333,0.625222024866785,-0.272578221068452
"Missouri","MO","Platte County",29165,29381,27566,57787,0.508436153460121,0.47702770519321,0.0314084482669113,28917,27179,57270,0.504924044002095,0.474576567138118,0.0303474768639777,18915,24975,46641,0.405544478034347,0.535473081623464,-0.129928603589117,45547,19171,25617,0.420905877445276,0.562430017344721,-0.141524139899445
"Missouri","MO","Polk County",29167,12691,2948,15817,0.802364544477461,0.18638174116457,0.615982803312891,11850,2885,15064,0.786643653744025,0.19151619755709,0.595127456186936,2630,10435,13709,0.191844773506456,0.761178787657743,-0.569334014151287,13119,3580,9252,0.272886652946109,0.705236679624971,-0.432350026678863
"Missouri","MO","Pulaski County",29169,11579,3765,15545,0.74486973303313,0.242200064329366,0.502669668703763,10329,3740,14414,0.716594977105592,0.259469959761343,0.457125017344249,2918,9870,13443,0.217064643308785,0.734211113590716,-0.517146470281931,13571,4199,9092,0.309409770834868,0.669957998673642,-0.360548227838774
"Missouri","MO","Putnam County",29171,2021,347,2380,0.849159663865546,0.145798319327731,0.703361344537815,1984,361,2361,0.840321897501059,0.152901313002965,0.687420584498094,352,1936,2342,0.150298889837746,0.8266438941076,-0.676345004269855,2309,587,1673,0.254222607189259,0.724556084885232,-0.470333477695972
"Missouri","MO","Ralls County",29173,4575,1154,5777,0.791933529513588,0.199757659684958,0.592175869828631,4396,1205,5662,0.776404097492052,0.212822324267043,0.563581773225009,1138,3969,5266,0.216103304215724,0.753703000379795,-0.537599696164071,5036,1736,3231,0.344718030182685,0.641580619539317,-0.296862589356632
"Missouri","MO","Randolph County",29175,8322,2571,11025,0.754829931972789,0.233197278911565,0.521632653061225,8018,2485,10744,0.746276991809382,0.231291883842144,0.514985107967238,2283,7529,10309,0.221456979338442,0.730332718983413,-0.50887573964497,9944,3031,6667,0.304806918744972,0.670454545454545,-0.365647626709574
"Missouri","MO","Ray County",29177,8602,2927,11662,0.737609329446064,0.250986108729206,0.486623220716858,8345,3109,11649,0.716370503905915,0.266889861790712,0.449480642115203,3088,7103,10835,0.285002307337333,0.65556068297185,-0.370558375634518,10346,4264,5805,0.412139957471487,0.561086410206843,-0.148946452735357
"Missouri","MO","Reynolds County",29179,2560,472,3057,0.837422309453713,0.154399738305528,0.683022571148184,2733,529,3298,0.828684050939964,0.160400242571255,0.668283808368708,540,2402,3032,0.178100263852243,0.79221635883905,-0.614116094986807,3196,1155,1927,0.361389236545682,0.602941176470588,-0.241551939924906
"Missouri","MO","Ripley County",29181,5002,763,5804,0.861819434872502,0.131461061337009,0.730358373535493,4839,833,5717,0.846422949099178,0.145705789749869,0.700717159349309,830,4520,5518,0.150416817687568,0.819137368611816,-0.668720550924248,5263,1396,3743,0.265247957438723,0.711191335740072,-0.445943378301349
"Missouri","MO","St. Charles County",29183,130588,92226,226052,0.577690089006069,0.407985773184931,0.169704315821139,128389,89530,222017,0.578284545778026,0.403257408216488,0.175027137561538,68225,120899,199513,0.341957666918948,0.605970538260665,-0.264012871341717,185597,71798,110732,0.386848925359785,0.596626023049942,-0.209777097690157
"Missouri","MO","St. Clair County",29185,3982,959,4987,0.798476037698015,0.192299979947864,0.60617605775015,3932,988,4974,0.790510655408122,0.198632891033374,0.591877764374749,936,3501,4630,0.202159827213823,0.756155507559395,-0.553995680345572,4626,1460,3019,0.315607436230004,0.652615650670125,-0.337008214440121
"Missouri","MO","Ste. Genevieve County",29186,7031,2629,9775,0.719283887468031,0.268951406649616,0.450332480818414,6630,2713,9484,0.699072121467735,0.286060733867566,0.413011387600169,2540,5495,8459,0.300271899751744,0.649603972100721,-0.349332072348977,8070,3813,4055,0.472490706319703,0.502478314745973,-0.0299876084262701
"Missouri","MO","St. Francois County",29187,21521,6811,28614,0.752114349619068,0.238030334801146,0.514084014817921,20511,7044,28001,0.732509553230242,0.251562444198421,0.48094710903182,6250,17467,24714,0.252893097030023,0.706765396131747,-0.453872299101724,22590,8837,13248,0.391190792386012,0.586454183266932,-0.195263390880921
"Missouri","MO","St. Louis County",29189,187982,305635,502356,0.374200765990652,0.60840320410227,-0.234202438111618,199493,328151,536446,0.371878996208379,0.611713014916692,-0.239834018708314,280866,199081,503493,0.557834964934964,0.395399737434284,0.16243522750068,524628,294735,223102,0.561798074063908,0.425257515801673,0.136540558262235
"Missouri","MO","Saline County",29195,6498,2726,9330,0.696463022508039,0.292175777063237,0.404287245444802,6451,2904,9519,0.677697237104738,0.305074062401513,0.372623174703225,2787,5977,9245,0.301460248783126,0.646511627906977,-0.345051379123851,9095,3785,5096,0.416162726772952,0.560307861462342,-0.14414513468939
"Missouri","MO","Schuyler County",29197,1588,334,1945,0.816452442159383,0.17172236503856,0.644730077120823,1606,373,2003,0.801797304043934,0.186220668996505,0.615576635047429,354,1505,1933,0.183135023279876,0.778582514226591,-0.595447490946715,1939,697,1174,0.359463641052089,0.605466735430634,-0.246003094378546
"Missouri","MO","Scotland County",29199,1537,358,1918,0.801355578727841,0.186652763295099,0.614702815432742,1560,388,1984,0.786290322580645,0.195564516129032,0.590725806451613,365,1525,1968,0.185467479674797,0.77489837398374,-0.589430894308943,1936,643,1246,0.332128099173554,0.643595041322314,-0.31146694214876
"Missouri","MO","Scott County",29201,13786,3525,17418,0.791480078080147,0.202376851532897,0.58910322654725,13769,3753,17719,0.777075455725492,0.211806535357526,0.565268920367967,3574,13168,17244,0.207260496404546,0.76362792855486,-0.556367432150313,16999,5122,11623,0.301311841873051,0.683746102711924,-0.382434260838873
"Missouri","MO","Shannon County",29203,3364,625,4013,0.83827560428607,0.155743832544231,0.682531771741839,3165,706,3906,0.810291858678955,0.180747567844342,0.629544290834613,776,2966,3904,0.198770491803279,0.759733606557377,-0.560963114754098,3688,1300,2260,0.352494577006508,0.612798264642082,-0.260303687635575
"Missouri","MO","Shelby County",29205,2691,550,3262,0.82495401594114,0.168608215818516,0.656345800122624,2700,592,3350,0.805970149253731,0.176716417910448,0.629253731343284,606,2524,3252,0.186346863468635,0.776137761377614,-0.589790897908979,3232,966,2188,0.298886138613861,0.676980198019802,-0.378094059405941
"Missouri","MO","Stoddard County",29207,11783,1736,13599,0.866460769174204,0.127656445326862,0.738804323847342,11484,1819,13426,0.855355280798451,0.135483390436467,0.719871890361984,1873,11077,13278,0.14106040066275,0.834237083898177,-0.693176683235427,12866,3153,9496,0.245064511114566,0.738069330017099,-0.493004818902534
"Missouri","MO","Stone County",29209,15357,3620,19122,0.803106369626608,0.189310741554231,0.613795628072377,14800,3506,18483,0.800735811286047,0.189687821241141,0.611047990044906,2886,13149,16538,0.174507195549643,0.795078002176805,-0.620570806627162,15974,3920,11780,0.245398773006135,0.737448353574559,-0.492049580568424
"Missouri","MO","Sullivan County",29211,2035,408,2463,0.826228177019894,0.165651644336175,0.660576532683719,1974,478,2471,0.798866855524079,0.193443949817887,0.605422905706192,526,1884,2484,0.211755233494364,0.758454106280193,-0.546698872785829,2595,908,1610,0.34990366088632,0.620423892100193,-0.270520231213873
